dgs;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
004280963;19-1348: California, County Birth and Death Records, 1800-1994 - FSI;;;[US, California—County Death Records, 1800–1994|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/overview];[2AE2235F-943E-4600-8212-C3F676202CD8|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/manage/2AE2235F-943E-4600-8212-C3F676202CD8/batches/list];ACTIVE;
004280964;19-1348: California, County Birth and Death Records, 1800-1994 - FSI;;;[US, California—County Death Records, 1800–1994|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/overview];[2BB72DEB-4F10-4E17-BCC3-3EED62F7B7A8|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/manage/2BB72DEB-4F10-4E17-BCC3-3EED62F7B7A8/batches/list];ACTIVE;
004280965;19-1348: California, County Birth and Death Records, 1800-1994 - FSI;;;[US, California—County Death Records, 1800–1994|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/overview];[CE2A7AE5-D1A2-4985-9A08-5579700F33EE|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/manage/CE2A7AE5-D1A2-4985-9A08-5579700F33EE/batches/list];ACTIVE;
004280966;19-1348: California, County Birth and Death Records, 1800-1994 - FSI;;;[US, California—County Death Records, 1800–1994|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/overview];[8AD098FE-11A4-4945-B844-91ED60539050|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/manage/8AD098FE-11A4-4945-B844-91ED60539050/batches/list];ACTIVE;
004280969;19-1348: California, County Birth and Death Records, 1800-1994 - FSI;;;[US, California—County Death Records, 1800–1994|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/overview];[5EEE5A6B-042B-472C-B96B-A4CE7EC3CD1D|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/manage/5EEE5A6B-042B-472C-B96B-A4CE7EC3CD1D/batches/list];ACTIVE;
004280978;19-1348: California, County Birth and Death Records, 1800-1994 - FSI;;;[US, California—County Death Records, 1800–1994|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/overview];[74E76928-FE82-459F-9E66-BDEE820B105C|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/manage/74E76928-FE82-459F-9E66-BDEE820B105C/batches/list];ACTIVE;
004280979;19-1348: California, County Birth and Death Records, 1800-1994 - FSI;;;[US, California—County Death Records, 1800–1994|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/overview];[877F1453-1E6B-43F8-AA95-46823B5E494D|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/manage/877F1453-1E6B-43F8-AA95-46823B5E494D/batches/list];ACTIVE;
004280980;19-1348: California, County Birth and Death Records, 1800-1994 - FSI;;;[US, California—County Death Records, 1800–1994|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/overview];[66846FFD-96CB-4A5E-ACF1-BB14165F77BF|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/manage/66846FFD-96CB-4A5E-ACF1-BB14165F77BF/batches/list];ACTIVE;
004280984;19-1348: California, County Birth and Death Records, 1800-1994 - FSI;;;[US, California—County Death Records, 1800–1994|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/overview];[84F0E787-2EA5-414C-91E9-C5E5295A9556|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/manage/84F0E787-2EA5-414C-91E9-C5E5295A9556/batches/list];ACTIVE;
004280994;19-1348: California, County Birth and Death Records, 1800-1994 - FSI;;;[US, California—County Death Records, 1800–1994|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/overview];[D7C27C29-2768-4FA4-B281-5369AA4A7C3A|https://www.familysearch.org/indexing/admin-new/#/projects/4DCB2991-8357-45AF-8048-4857FD037921/manage/D7C27C29-2768-4FA4-B281-5369AA4A7C3A/batches/list];ACTIVE;
