dgs;Date added to Report;Traveler: Project;Rosetta Assigned Project;Rosetta State;IDX Assigned Project;imageset;Project State;Projects with no Imageset workflow
007528360;2021-05-21 11:09:08;21-0167: North Carolina, Military Discharge Records, 1915-1981 - FSI;[US, North Carolina—Military Discharge Records, 1915–1981 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/FFF7E324-363A-4DE2-A6B1-AFD9E0911972/overview];In Production;;35783476-E904-4DE4-88B3-D6D552D60C33;;
007716305;2021-05-21 11:09:08;21-0167: North Carolina, Military Discharge Records, 1915-1981 - FSI;[US, North Carolina—Military Discharge Records, 1915–1981 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/FFF7E324-363A-4DE2-A6B1-AFD9E0911972/overview];In Production;;7CBB459B-823C-4695-B436-D7735CD819B9;;
008655163;2021-05-21 11:09:08;21-0167: North Carolina, Military Discharge Records, 1915-1981 - FSI;[US, North Carolina—Military Discharge Records, 1915–1981 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/FFF7E324-363A-4DE2-A6B1-AFD9E0911972/overview];In Production;;B5F0557D-9BB6-4A73-BCCC-A7DAAF7A7B65;;
008657451;2021-05-21 11:09:08;21-0167: North Carolina, Military Discharge Records, 1915-1981 - FSI;[US, North Carolina—Military Discharge Records, 1915–1981 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/FFF7E324-363A-4DE2-A6B1-AFD9E0911972/overview];In Production;;81085197-DEC9-483A-9F7B-E3E1E5548411;;
008657643;2021-05-21 11:09:08;21-0167: North Carolina, Military Discharge Records, 1915-1981 - FSI;[US, North Carolina—Military Discharge Records, 1915–1981 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/FFF7E324-363A-4DE2-A6B1-AFD9E0911972/overview];In Production;;A135D39F-26BA-4E59-904B-1E0185A04AE7;;
008657748;2021-05-21 11:09:08;21-0167: North Carolina, Military Discharge Records, 1915-1981 - FSI;[US, North Carolina—Military Discharge Records, 1915–1981 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/FFF7E324-363A-4DE2-A6B1-AFD9E0911972/overview];In Production;;BE76EFCB-D263-4E07-A91A-1FC9DE0A5051;;
008658940;2021-05-21 11:09:08;21-0167: North Carolina, Military Discharge Records, 1915-1981 - FSI;[US, North Carolina—Military Discharge Records, 1915–1981 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/FFF7E324-363A-4DE2-A6B1-AFD9E0911972/overview];In Production;;B152BC7E-0748-4137-B16B-5B7818E53699;;
008660044;2021-05-21 11:09:08;21-0167: North Carolina, Military Discharge Records, 1915-1981 - FSI;[US, North Carolina—Military Discharge Records, 1915–1981 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/FFF7E324-363A-4DE2-A6B1-AFD9E0911972/overview];In Production;;D1F34DAC-E933-4634-BB12-7366A019A5E8;;
008662337;2021-05-21 11:09:08;21-0167: North Carolina, Military Discharge Records, 1915-1981 - FSI;[US, North Carolina—Military Discharge Records, 1915–1981 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/FFF7E324-363A-4DE2-A6B1-AFD9E0911972/overview];In Production;;B578B17B-13A4-4E55-8EDF-68CE398A6680;;
008664403;2021-05-21 11:09:08;21-0167: North Carolina, Military Discharge Records, 1915-1981 - FSI;[US, North Carolina—Military Discharge Records, 1915–1981 \[Part B\] TEST|https:///www.familysearch.org/indexing/admin-new/#/projects/FFF7E324-363A-4DE2-A6B1-AFD9E0911972/overview];In Production;;454120B2-A9DE-4B9D-9F42-E1692B142377;;
